3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,,,,,,,,,,,,,,,0,4,,,4,4,4,4,4,,,,,,,1,,3
3,,,2,,,,,,,40,0,,,,0,4,,,40,1,1,4,1,,2,,,2,22,1,,3
3,,,1,2,,,,,,0,0,,,0,30,4,,,2,4,1,1,1,5,1,,2,1,1,1,,3
3,,,1,1,2, , ,2, , ,22,0, ,2,2,4,2,2,1,4,4,4,1,1,,2,1,,1,,,3
3,,,1,1,1,5,5,1,5,5,1,5,5,1,1,4,306,1,4,1,1,1,,,2,1,,,1,,,3
3,,,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,,,,,2,1,,,,1,,,3
3,,,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2,2,42,2,1,,,,,1,,,3
3,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,,,,,,1,,,3
3,,,1,0,  , , , , , ,2, , ,1,42, ,,,,2,0,0,,,,,,,1,,,3
3,2,2,2,2,2, ,2,12,2, ,1, ,12,1,1,2,,0,2,1,22,2,,2,,2,2,42,1,,,3
3,1,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,5,5,1,1,1,1,5,1,5,1,1,1,1,,,3
3,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
